actual,pred
0.0267394060138177,0.02125120122975093
0.1242940244518048,0.13193950726536519
0.152337272702119,0.1725347959430335
0.0113436704814326,0.006381685542218851
0.0312649501667361,0.03156592544318063
0.3432466050475735,0.4616840774165327
0.597983981827034,0.5916015363665602
0.2518837202736523,0.25569014348688424
0.0072527226628323,0.015913114307413642
0.0182462320944312,0.013511339004781547
0.0384693595256669,0.043970450522685535
0.1790876219621189,0.18537370794230978
0.0393369317362975,0.05391177991553571
0.0553924741089395,0.04114289743591775
0.1049664132749773,0.08264248479787911
0.003828163394858,0.005080764258726347
0.0410371776908639,0.050845095258761866
0.0506889469241964,0.05205409047041008
0.0296861692733256,0.03027736538172044
0.003543286988534,0.010629173054065577
0.0617009572153714,0.07183715939363908
0.0173747280845303,0.020728159454440107
0.0815028954610222,0.0794796306830375
0.0965738412485354,0.09576979500728296
0.0809836178049152,0.07629837366820327
0.0153952058726385,0.02085848037365637
0.0215601970903005,0.04552867726706995
0.0395104732095695,0.042132499632872786
0.0128629320139178,0.026908245427687515
0.117752804347667,0.11887647545138472
0.05669996700178,0.06470609927563455
0.0877221712353565,0.12501239913459597
0.5110530594510475,0.4988844137950023
0.6243854189508133,0.596339800346016
0.2863746502092024,0.2635694366906352
0.069261496827159,0.0780337242678593
0.033415733799518,0.10129257820190872
0.1415140125224657,0.07878639575791678
0.1948016585035216,0.17470092392953412
0.0313934481300492,0.03804902243279053
0.0579114416158772,0.061812817202552856
0.0201182588315642,0.01567792821777192
0.0303222757966074,0.014555800523321352
0.0668728838654475,0.07710325840084387
0.1013402870114574,0.15150608438780386
0.0313202156871216,0.11202331438428068
0.2059480290923516,0.23295275820063605
0.0568210190620438,0.07551300444994181
0.0993226702720439,0.12357918853114924
0.1003283477297481,0.11800805525045696
0.0874082066281594,0.0644270099376146
0.0699831140367974,0.06775387445192046
0.107982391977464,0.09924730593816888
0.0036506679823175,0.008874995516865603
0.0312606943230984,0.027269163740863016
0.0350427727789734,0.037039660234674476
0.1103883615914489,0.1136931153278383
0.1126565111890141,0.11257384062823145
0.054976122855686,0.05393309590493488
0.0325764196832547,0.03403493862375513
0.485543341001301,0.5776685371129133
0.6931471805599453,0.6877341478923439
0.6931471805599453,0.6452158522823358
0.0302578060919463,0.01408142926027825
0.0871655935751886,0.09596854152061214
0.0066168732465328,0.0077214043118764425
0.0113553005900876,0.011466014061866092
0.1114307808431323,0.10369287035720362
0.0347583894751949,0.01774279002731574
0.0312462304189249,0.01952407060382004
0.0328421818589563,0.026080780631467987
0.0303191725445357,0.033076935093660574
0.0508132014731504,0.06309560781672682
0.0124961951006511,0.04330213807926189
0.1111551824282596,0.13859015843033595
0.3089695090231281,0.36561129990757724
0.0633661971206157,0.06282488429800177
0.0972904213344097,0.09329603030896835
0.0871985236778111,0.09948474959512738
0.1590400915031912,0.157054439354467
0.0793964033870551,0.07986805308892951
0.1117397066686579,0.08062467351892394
0.0606486788714003,0.0707258524421912
0.1025022779035618,0.11273210637674336
0.1114948493794872,0.11097798231064013
0.0301731193384971,0.049270214570560134
0.0184270513551059,0.02698234105923105
0.0145516170887166,0.01328245141061761
0.2873160258131945,0.27339134457165193
0.2766143848435546,0.26876121164692046
0.1199147603003222,0.09685460207466942
0.0323977574472594,0.04614970730555863
0.009662466701887,0.013676034919720387
0.1320986205393989,0.12599471099999796
0.0158246223910056,0.0279653587916179
0.2412178480729229,0.24021156598679694
0.0068869932266923,0.00925435459257315
0.0285628322189812,0.026556988934667673
0.0418272878722442,0.04358003518621545
0.0109131928155072,0.01602753185490295
0.0024571234711897,0.007336799588754397
0.0148385945297566,0.025666960502723594
0.0377184660910666,0.04191869990492937
0.1031387584014054,0.11359331374687844
0.3203241098713989,0.4813613891047589
0.1688052505368767,0.13287249789354863
0.1302002062211739,0.13553296751573884
0.0729892886384557,0.09791382126784247
0.1503157255474532,0.1485695355267691
0.1333868761672487,0.15294484862715343
0.2032937335855097,0.22126929845561588
0.0533134333727811,0.03926362311336036
0.0022574029768134,0.009122887076531902
0.0167783195065448,0.023622323335845165
0.0188073338115417,0.01463910204687123
0.1036857388886005,0.1234777840424828
0.166521868497967,0.16355021043088733
0.0772306702630241,0.03480876910442032
0.2288168419668605,0.23845945797952084
0.2762018421330866,0.2608576636550418
0.1592461933996074,0.1438992724360567
0.6931471805599453,0.68483331527526
0.0952501341572148,0.09451326865657902
0.0376702775383208,0.035549613684544304
0.0959632995602994,0.11089213097253563
0.1228874162027272,0.12446705323354959
0.0087765490765752,0.010801205151986487
0.0760035886872496,0.06475478042383122
0.0884137151517534,0.09364336329133438
0.0019482068056494,0.0032174201223253845
0.0612244378286452,0.06344497825841672
0.0351449838161795,0.036982888430578426
0.0252103517564511,0.028098980916557277
0.0438548633869074,0.045238755959409876
0.0779723490046173,0.09740121700334341
0.1674379642769534,0.15520416148704286
0.1566858863128264,0.17073284048075757
0.238316745843214,0.2603101890973796
0.1614907784943131,0.16549337638698886
0.121823637676612,0.13663094611670357
0.1206833373827206,0.12494697636623721
0.1289822767003423,0.15628913875450012
0.031037949222673,0.02195109054228083
0.0385122449327698,0.030344711264341996
0.1812890610065158,0.145812874346302
0.1043021680749207,0.10562831489266869
0.0557065181844402,0.050013740990495485
0.1237113464047484,0.13991198271710703
0.2123919160722497,0.2115535170692614
0.0392174361953723,0.03455807925667354
0.3538196592911232,0.3385945231892075
0.1878807477121673,0.14721022282197754
0.0614248538861012,0.027002347042142258
0.0956445875380604,0.0785365993353667
0.085861895660889,0.07252620392911778
0.0755409101183521,0.08281308905223383
0.0014723388450574,0.004076665693105205
0.0112611722445509,0.011496855079440899
0.0308121915909055,0.025310438673794455
0.0562648848068669,0.056276218578344195
0.0810967111278124,0.07811384490396991
0.0430107471452917,0.09303317611481635
0.135681816351536,0.1279170020150349
0.193473964108512,0.17161717836144297
0.4603282916127701,0.43324411651416506
0.1155538107836264,0.16099240509634896
0.1737963584223281,0.1575722838810366
0.305371032781541,0.40229722964144626
0.0682397397235382,0.0692916884966413
0.0297874591374303,0.021472779964711336
0.051899060778908,0.029692532446177762
0.051863929325969,0.05096854355668782
0.1506084384681026,0.13184126402762328
0.1873840802660363,0.18715860886222008
0.0581016172939029,0.06941573804679528
0.0116862700866622,0.008022800876624409
0.0729231666542454,0.05398085246223258
0.1481337685163548,0.15318327073704108
0.0543365349574724,0.04285064544784191
0.1309220538386977,0.14457679546148128
0.013474335719166,0.018684946934910254
0.0197783251006641,0.013300056901938168
0.0467404202329135,0.03457787628069935
0.0187130533816542,0.019769767586446246
0.0370176506546677,0.04345820491886754
0.0167658100647417,0.03491291652941913
0.0361081793190539,0.06362858125950802
0.04722400772078,0.037610208087347455
0.1295492173994432,0.11085456742154129
0.1584865234621277,0.1770299003728444
0.1315929962336924,0.14926053744287796
0.0465538262117538,0.0506919088564972
0.2692478949025749,0.257381246248497
0.3076169890982905,0.3747737550634137
0.2013833027117452,0.2318714395503777
0.0321069316626887,0.05610705591691249
0.0042364109158181,0.004660699314936942
0.0567588709980872,0.053306311806362534
0.0178471867219652,0.023519545273340846
0.0499652199553049,0.05878302502824354
0.0766155631462869,0.07795229102616948
0.0067356820999922,0.00834983331441183
0.0567219058851908,0.05125910014059583
0.3347627732744612,0.3414066126335187
0.067146810065714,0.059794226803803086
0.0740638952516679,0.05023388184902814
0.0097080973611401,0.02229082851467841
0.0518349046882868,0.05262800053348819
0.0430190433394848,0.04211371549512526
0.0046564276615602,0.02243825469041471
0.0404259376070714,0.03662764728362554
0.0540180172291442,0.056951307922231006
0.0077127999908235,0.009762848497371648
0.0166021669922042,0.018215725217765474
0.0057709592903668,0.024280061303377322
0.0717306332330142,0.07906719945773706
0.0889624023727389,0.10584740301970975
0.1615835025598163,0.16097457709294516
0.1613615639959777,0.16420383007163833
0.0554977007479265,0.07268777519825974
0.3043928925470445,0.4614056803910176
0.2081623694961715,0.23130756950997824
0.2240763244429685,0.2401028982193983
0.2249307253818506,0.22790910182476287
0.0660345268474765,0.058286159469700116
0.0425843619082066,0.04556557903906578
0.0741867031331214,0.05231541876845608
0.0649897837580286,0.05630028875647347
0.0540589948652426,0.049689714725288825
0.0821551966635786,0.09298454549363051
0.0186301222407184,0.01589457960822098
0.2453905920996452,0.27538592839661563
0.0762714635721783,0.07602950859619029
0.1078871026269943,0.119210666708927
0.0055189118133735,0.01859663676723987
0.0347129628259173,0.04379536366340966
0.0881906737717373,0.09416471103699972
0.1935726963484116,0.09567935344472248
0.2811002439212022,0.24944447517007773
0.050948107912539,0.039489054344204425
0.0356361536442149,0.03206956725619798
0.0459647301069136,0.038920828661513154
0.1096400016243076,0.13697254674653264
0.3178739256203536,0.3482600740641392
0.1567677226649857,0.1415830137368915
0.1300445752929855,0.12038642491741515
0.0723718509690878,0.06959504567407919
0.2180350616129419,0.2411317015240229
0.1595997744018519,0.14336239585517993
0.0287053643220127,0.03569556038949304
0.0593756336157121,0.032408466012163184
0.0309574652287731,0.03225056162963614
0.0908073712156154,0.0958960255999233
0.1289617576247105,0.11052828810606131
0.0680660785288924,0.0582981466677152
0.1771398877439979,0.18038942483865666
0.0625721614046098,0.0401852071316155
0.04498954652008,0.04886590991621039
0.0104620538139433,0.013146292610013835
0.1817876862813108,0.16967198098988845
0.0441547973960047,0.04196333330173005
0.1193114792484516,0.11828268188392847
0.1006336474342764,0.10346934692552967
0.0140753593332822,0.0243456671478553
0.0658015807083699,0.06769004577075251
0.1387471406435685,0.1622289211906806
0.0563805742914801,0.061735808540946416
0.047426674435896,0.05527888796838022
0.0587201840697583,0.01817087628402546
0.0512361113051938,0.05685308289389794
0.0308021334556067,0.05055922488008802
0.0261328977171853,0.014009175774354357
0.0562306560319926,0.0695578207415896
0.0053214265004288,0.006337033338300421
0.0611304639729166,0.07386406008254333
0.0377536419666703,0.0565275301034695
0.0925015701714602,0.09727234589547626
0.007879682357231,0.010743306533291641
0.0479853322051036,0.0863940078126564
0.0441581334540277,0.03434916827251067
0.0115252808877294,0.01331832675609361
0.1251885850302806,0.12211291557757341
0.0230148169403872,0.020467579595202456
0.0289959588433511,0.026266357487236935
0.0011867862118582,0.0019085364621098527
0.0234093998655997,0.02484937526238517
0.1352098408745291,0.14118816313704816
0.2047925224267759,0.23138175038337888
0.1555414536677471,0.1598983671414202
0.0199284590386318,0.01350938951163165
0.0485575743223528,0.05222256809273486
0.0170243583395513,0.018487342268261236
0.0103314949577893,0.028794001394855967
0.011498626184702,0.014978528928964632
0.0484645956055204,0.08215489452550764
0.0096075069176527,0.031231573285162496
0.1159902653319146,0.11156367497596613
0.0232322732324885,0.015375923513246084
0.0146096738529822,0.01838450027226239
0.0023245000905488,0.016648298488199834
0.028767505037667,0.045475829380912915
0.072289887006702,0.058449833729274814
0.1605444499454865,0.10581791060995673
0.0003585282183935,0.005881087929087994
0.0084151424553457,0.007982812234219261
0.0119053042393176,0.01637528191471077
0.0448982095333145,0.03766215698548804
0.058505754564921,0.07425602967165361
0.1267887336196166,0.11855129993126894
0.004665836648361,0.01582085225227317
0.0128771630882184,0.007866001416302351
0.0058526802739079,0.005867702312843268
0.0777582237587699,0.0857607681268704
0.0080167520326421,0.00897129979482754
0.0251350058872095,0.027291932381338563
0.0081656997652801,0.011640219699289994
0.0379559577312603,0.04969250291937112
0.1103660477962973,0.11445162971732431
0.105218937720911,0.09186976003590261
0.0029250759901705,0.008774059109648624
0.2184636195612859,0.22667251063043023
0.0410388939580644,0.033890431675088845
0.109060686714552,0.1393433260954583
0.0513836410474956,0.05112283604042272
0.0449983144251067,0.0446328585391436
0.0032128585475161,0.008331376516371614
0.0258627744400236,0.028424625111094372
0.0481687127679815,0.06671589406145889
0.2792860365353215,0.2649147478421526
0.0312793049767919,0.031171828213223014
0.0671218989261838,0.05194575859624487
0.0419641968052576,0.059071921881078744
0.0555323805628549,0.06480194851337459
0.0514436903964473,0.05013480970117963
0.1693370701632783,0.14303596288185572
0.076866165086819,0.0903696314687698
0.1818195466636214,0.1712058399637169
0.0850286917090002,0.059532067607927994
0.0107147704341708,0.022405982147533532
0.0670523936177111,0.057175925945659886
0.0163851868299902,0.02323424314698297
0.0352983689861603,0.028152666441495666
0.1227350412867903,0.12912250922709623
0.0217901574796946,0.03438271091119961
0.0052289711428852,0.009536803761945656
0.0677374835119105,0.08093145245556008
0.0432804201375483,0.04572016337636411
0.0030456545564577,0.006908350895932849
0.1720522058391305,0.17044649487639663
0.2715528688239053,0.27509778655874073
0.085895183771854,0.09599871729351826
0.0047367826279938,0.018584794767980972
0.0975279672497718,0.08829594187431741
0.0374411554210569,0.03694880643587069
0.0020712638201586,0.011867425186813343
0.0499576056173959,0.06714752187286568
0.0809529793319368,0.083110622032342
0.0626433509059621,0.06348676595530188
0.3395240915579819,0.38752378109301755
0.0346389002844324,0.032522119780315356
0.0550796563005687,0.041070349947995716
0.0121231680725829,0.024234367368538734
0.0983649748800031,0.10699351025963103
0.1169608749989186,0.10266473925066125
0.0002221022033694,0.014142120283957366
0.060614905447686,0.05309324393633803
0.1636971540784747,0.15721054442433874
0.424776608747984,0.3514550683751743
0.0921899064976576,0.08230045881506554
0.1223400618729362,0.11420342502499183
0.0339153236049086,0.03918052108958068
0.0313563951389805,0.028439938018573488
0.0198416299949888,0.017938326615645803
0.0610877058724383,0.06887960663563863
0.036021787988998,0.03351444429373281
0.0567935312145526,0.050682417256342045
0.0004774699903528,0.009510650065492982
0.0146310544306094,0.02121851102396681
0.0301529273236991,0.02855245296653544
0.0076496427228969,0.01060504056825455
0.0388942171874689,0.040828573410001595
0.0600255327297047,0.05307019480214405
0.0828163638047724,0.07607417284127693
0.1796353033151831,0.13175086604887956
0.0028580702743031,0.00826313927830355
0.0122064838164765,0.02673535286495106
0.0465485901942893,0.050916703869211384
0.3095363743412513,0.3452067542695629
0.0197166413777734,0.030024853904697717
0.0814345936747442,0.08057364802028245
0.0340189507025848,0.03075687887515971
0.0377218158654806,0.04140664174297616
0.0273319723139843,0.03903058513044022
0.0562750736678861,0.055516881696581186
0.016004034016908,0.015519301172323627
0.0106867582860988,0.00986179634045252
0.1114889179773356,0.1229400826278044
0.0138725959277998,0.017655828460430276
0.058265726617418,0.05079516528082098
0.0765011776320756,0.08516588435403831
0.0089284202845128,0.020406646096422815
0.1184685181047361,0.12050669116932573
0.0517558277189193,0.04071256700261903
0.0332311077341256,0.026133126577968777
0.0637198649208537,0.06405562188400135
0.1473414118527616,0.15161164266405924
0.0162394212894948,0.011134554414658243
0.0147796568341323,0.00967834381693436
0.0356619410150019,0.04786171471746393
0.0083905049962538,0.006844589533590212
0.0185771663834736,0.021758247454564818
0.1046837843393666,0.14478039701683248
0.0389694637254352,0.040733792784950075
0.0045921563986063,0.020496227581352874
0.0033021860460648,0.005536151003881648
0.0295585135272927,0.04738258744534126
0.0891660129495438,0.10720291719298611
0.1044758779773696,0.08912094872206783
0.0776522148916653,0.06823126852647912
0.0513998644811112,0.04413382173772206
0.0465658622947883,0.03672375180056496
0.0289459626026453,0.0308347018653254
0.0372080811424397,0.03229601025971387
0.0578089921394557,0.026529275130049365
0.1709870848150225,0.14787060200135638
0.0841323566108311,0.08015747012913178
0.0131311540487237,0.01556577559812157
0.0348221986226643,0.039681162181867756
0.0092177986471243,0.009845795547265973
0.0142772731268004,0.012328983902778909
0.0169542037819393,0.017451067695914105
0.0110244244195569,0.01214898893873087
0.0182425540103263,0.017653045933740813
0.0007740550687685,0.02538244503606043
0.0068235249763011,0.006499608005484617
0.0066841727462373,0.01812281179547333
0.0366359665331886,0.034864038572740653
0.0490170579672507,0.07576688258898594
0.1061764448670911,0.09263710762490567
0.1432823655287486,0.13691402717436252
0.0043868339073219,0.008629771216743479
0.0259061521464392,0.02100966161378557
0.0431400844765695,0.03196093222629528
0.0077363982695421,0.008269504517128046
0.0128278547901347,0.011016586411044735
0.0335371508840845,0.025925788993716732
0.0091830765489519,0.01790088462079828
0.0136780105272523,0.01446880698495795
0.0327567224403368,0.030502002691668216
0.0418544874758777,0.037791117749834416
0.0167100619694268,0.020357075480650716
0.0065759254234792,0.006646854803871546
0.0157517930189215,0.026437652411030008
0.030724238514296,0.021351723537095163
0.0059860253896489,0.01384308439204704
0.0151346477090485,0.015103562289658978
0.0427590846908607,0.035965863994657093
0.0092057708012806,0.009159641946957564
0.0114780411578985,0.01211974304318593
0.0269042181587245,0.03944082677488828
0.0189824623532894,0.030872162341026743
0.075847566432127,0.07366130198624302
0.0009943087967028,0.003943122790638867
0.0065037183795344,0.007085774027638131
0.0302957140348346,0.03599935971179254
0.0068278820670531,0.004185259338601574
0.0189934040535453,0.017508917558775886
0.0274964590010709,0.03351140409248753
0.0061256692771731,0.005425548081224488
0.0337454955533845,0.024347806602998193
0.0417383527460724,0.04424180204726758
0.0344734954419177,0.03256113593911132
0.0445431231452438,0.030201623895875315
0.1192909596222851,0.10739101847551112
0.0256341572358787,0.02520533143398694
0.0157777165280164,0.016438956793708798
0.0013172600580931,0.00347986176417929
0.0248526774002367,0.015773573043546527
0.0171623222989864,0.010336178436262097
0.0613518535808878,0.0631838418516652
0.081547674515071,0.08885145145804647
0.0002129011983973,0.02147111775016481
0.0334609958593025,0.03740430458539456
0.0322020015551744,0.03431052866160187
0.0141231058858906,0.01856071628243433
0.0167650875969427,0.025070568678467027
0.0070551325666295,0.015774637745172362
0.0102298244937354,0.010921910971799662
0.011123532714657,0.009104801865288573
0.0044797621060741,0.010400420924969317
0.012556623971954,0.012686428254054513
0.0038116855628204,0.010311870467242676
0.0093176456885902,0.007993875095045594
0.0022709169000067,0.004389517351295724
0.0191566826152855,0.01982992815561463
0.0571059817217598,0.05310240758097713
0.0182583266958877,0.02275253713461492
0.0056210483823604,0.00547485417652227
0.1101450141543139,0.0947638594412322
0.0078094380780329,0.010442214640746433
0.0075570997120971,0.009085414425035396
0.021554104710976,0.02406567660228099
0.0108265126419835,0.009324612750852057
0.0027011731791313,0.003078932050791877
0.0156077275132911,0.015158018493690043
0.016627246971366,0.01526078192067186
0.0225396312276065,0.03434590490637687
0.0168315783747774,0.02187649246473688
0.0054342854910498,0.010138403587659744
0.0278790984441378,0.020744413279937333
0.0139354289295131,0.012929994715898369
0.0238813409707697,0.02367059897919859
0.0030475049946238,0.01096661020347621
0.0192550009308178,0.0245271599611403
0.0246730785479781,0.03792204036335774
0.0321722380236701,0.03366322101451494
0.0494294458344797,0.06959301202844359
0.0400495807883403,0.03261069605370213
0.0188594363526928,0.019719061572667188
0.0151895369166464,0.013784444668417675
0.0679437519869093,0.06022701053798458
0.104129259528918,0.08051273060401444
0.0201898816654478,0.03504721661940157
0.3108857997755289,0.3189276654489292
0.0825505054457137,0.03544691860134412
0.0216983993485551,0.022329511027422012
0.0004602946388732,0.0056214157387688285
0.0197136058137193,0.018343126830042328
0.0344600822372363,0.03059049196755615
0.0717040481469608,0.10612166594598657
0.2178021923437331,0.21337962713061448
0.0932494655505588,0.08816028077464028
0.0039958221927554,0.011314636104592532
0.0442813951802199,0.02933446429309853
0.012271880411285,0.010178537665240572
0.1644809677291585,0.1317434273968277
0.1093300136478257,0.10213772726310791
0.1634333835523202,0.09969597946533088
0.0195162108448322,0.01801799368677645
0.076209979705479,0.09995064819479241
0.0138531993667829,0.0327145892981484
0.0258735736683939,0.03865065859139513
0.0039407863736169,0.011980799464058473
0.1409734084504667,0.10690325449714863
0.3209299543794285,0.3237991008826438
0.2192393521163915,0.21923380847240084
0.0095002720004302,0.010411096605903156
0.0017818760971507,0.002140631750266783
0.0617762035897664,0.05598989705814372
0.0768228704730187,0.06214689180997561
0.0077819059973001,0.021523326209310016
0.0428341320858832,0.03263439642409701
0.0372704439981969,0.0379564543288329
0.0088706233859261,0.010212503316894689
0.0187431631490715,0.0174555797559781
0.0131987784051489,0.01244560722382812
0.1181660100779495,0.11273082721557344
0.0322709990312347,0.03744763307468547
0.1067107338267636,0.09393070308322744
0.3765373485055501,0.33449294487717396
0.0893001457317504,0.06605813929164521
0.0040423645153426,0.07246186377952958
0.0310307650757274,0.033557888850160096
0.0935351036992918,0.08429753807720032
0.1200263862657711,0.12580937757235186
0.0086610626572373,0.0074833384641067174
0.0218453828044711,0.01806744979641378
0.0012633655563759,0.0035636200876554697
0.0358443677884265,0.04978242535261044
0.0208801916810692,0.02166768697289504
0.0583965550961558,0.06503583133128904
0.0844931280290149,0.08531903458093619
0.2363694485634987,0.2495396553068721
0.0967182403062273,0.09629237094819382
0.1609165223916121,0.07972481502317735
0.2138960977101466,0.2237918471378487
0.0617160182472969,0.052223975868109965
0.2434850487150413,0.2523737697201873
0.0017958374860872,0.003139691173871431
0.1132214464630405,0.10180478590904432
0.0199240769028444,0.02838153491684551
0.0445583057164824,0.03397113937228526
0.0233887417217428,0.033612672906878374
0.0043625222215329,0.006498235108255548
0.0613079647711117,0.06808018032700473
0.0725006473380836,0.08932082540205463
0.0402835783550016,0.039039608172837484
0.0454423520244779,0.03674207515161926
0.0059335907953078,0.011795592577849373
0.2220503827343577,0.2227393126756138
0.0027278473740974,0.010707267622059341
0.0352587726571561,0.03216282338420026
0.0318697019326945,0.03240898529080825
0.0500991324899443,0.03234422652197653
0.0524295552552511,0.08648626045969941
0.0106511501297241,0.01854043017836078
0.0304029587198635,0.02588835475905204
0.0075871288338351,0.04585902152416134
0.0253544025259836,0.020174395769160858
0.0458041340670576,0.04024110038446771
0.0892599709601072,0.09786669200053597
0.0041692672139574,0.017013132732993597
0.217926499243637,0.218325879498273
0.0003362147426907,-0.0004199529409569108
0.1216112557355644,0.10210080683902273
0.0184720979998676,0.02407994949132388
0.0089431947948983,0.008320562658036282
0.0240834497008463,0.029046852460621525
0.0240450527434672,0.033692947777926856
0.0234868726906292,0.011747613799912363
0.1561311503459692,0.1654357457617578
0.206474786999762,0.21453754441482684
0.0742081354081157,0.07111604363145248
0.0099125401135391,0.005780738954571679
0.0017916860807045,0.0024984152192163434
0.0256691420679676,0.018437244177800738
0.0939958297074203,0.07419381379691113
0.0307204521872861,0.025271557266935647
0.0237785161661612,0.025747283461789963
0.0770681428932955,0.08392601243558676
0.0767499808562716,0.04178752210216034
0.1381741597529153,0.15612407188568597
0.2154638835244665,0.21292708476062122
0.0015516204901304,0.02104478994541588
0.0231947942018287,0.019617513280444573
0.0592308842118869,0.05064155225762512
0.0404302949530477,0.03391341403417153
0.1371833613305491,0.12798534111363513
0.0481085224289331,0.03289307146302714
0.0660252890836624,0.0629618720209217
0.0050686774109205,0.004175346307695865
0.0059649350298819,0.01175063755111655
0.0778297353006582,0.07733760953379012
0.352070547690017,0.3383553345512113
0.0417391205038011,0.03731317488201895
0.0028038266869763,0.007077933862471353
0.0197069950930557,0.032680459941425696
0.004377584186663,0.019283687577346595
0.0293200840055869,0.02139666810008345
0.0023697611724117,0.025041604953350692
0.0079025705144694,0.008855268647791431
0.1225993110624489,0.09359768592776471
0.1508087964664188,0.14727525425857452
0.1697501523826748,0.13023615090529983
0.1385935283517748,0.12033194204378873
0.0526417104185053,0.04859791224677346
0.0011085188318846,0.022741290203078093
0.0295042695506821,0.02431002236791529
0.0372920186511889,0.03465759363981415
0.0465244663691812,0.040542569028796806
0.0201953086465291,0.020034356709652534
0.0185415986907274,0.04442564772577462
0.0949043182034799,0.06339836266468324
0.0124270281252657,0.009295469998912897
0.0300401957252376,0.021568483831729268
0.0259493618478191,0.03414651872355104
0.0083662408822563,0.008657275987683913
0.0233383737142947,0.020932824388372608
0.02005446756725,0.0249017348960561
0.0574318868484543,0.048642293763011366
0.0185566052213979,0.01814414478481309
0.0286059429878335,0.020628813307504157
0.0598876301703934,0.09530001588455997
0.0916884982309844,0.10107093109073335
0.1440496981655447,0.16252159234312566
0.0360984982918924,0.03590552591455491
0.0388698596571242,0.05272624352844294
0.0466229269629438,0.055155082682373
0.083966306807317,0.08060449915490035
0.0888201111100955,0.04183307625888682
0.0081433491692893,0.005606109825743291
0.1484714703067157,0.11739229030930715
0.0319938397155606,0.019452106638948072
8.735696284703483e-05,0.0013831590446366782
0.0306054934447628,0.026051761918249074
0.0032969930755035,0.007568477799334908
0.0713536915224036,0.05863240857397961
0.0152916238078702,0.01923875484237346
0.0091717812274811,0.010472484948948979
0.0339772071142117,0.039646669729345115
0.0009381295008923,0.0007035325733792258
0.0337399198500625,0.042565388198466475
0.0598081262188122,0.0693284090381892
0.0919782804183954,0.10365564676275577
0.0455361583105736,0.045641807433693685
0.0883571482662206,0.07730777116292152
0.0655391814632109,0.059195030414484734
0.0290538312364335,0.023479900908311008
0.0023371610550837,0.0028895570321097047
0.0298341840306609,0.0410362494028606
0.0507699228707508,0.03957279216150633
0.0460221159644052,0.04729587607875187
0.0220223106387225,0.026556276118557827
0.363858246309729,0.3753855198738303
0.1694827711505125,0.14758108322138025
0.0436801131150109,0.034317768397723075
0.0133699940865255,0.013413527040080697
0.1440010063656545,0.1385498022950872
0.0737294070447553,0.07350233204254704
0.0774417014444421,0.05582161735451351
0.0065811455196425,0.0180286443722638
0.040024829799482,0.02451073366745562
0.0169417780190594,0.02804314095423812
0.0262329670214823,0.037167603520018806
0.0203430456709156,0.020134010963299642
0.0276256393105451,0.019248036783634084
0.0165974921146773,0.01849622703626741
0.0203034746661865,0.018994829916136616
0.0356753542688897,0.040670892939828465
0.037607317823828,0.03503490094282391
0.0464433252601154,0.03821598044289462
0.0483287383839473,0.04003984003173819
0.070066630565698,0.07486957000417815
0.0716143876400036,0.06933063206064333
0.1663721177373922,0.1699948240360164
0.0227796610282393,0.0108026758393069
0.0074703546014757,0.027869416781907692
0.064314754259776,0.05891118930344036
0.0147077923336029,0.015983176225293258
0.0637594823822965,0.058489156792127586
0.0044482370115732,0.005634462269597629
0.0345883705827587,0.03528060503725352
0.0102335543991281,0.03275607011563676
0.0191127114397178,0.011623355391491716
0.1680820498777553,0.13325239464008448
0.0305804001338922,0.04145351352899543
0.1233911172109383,0.08136617160107164
0.0504139871718152,0.04083038254236841
0.0818470997813553,0.07472037197343016
0.0284972707931385,0.039659482354583955
0.0180520445999035,0.018676657517359002
0.1093189679711805,0.10797302429083411
0.0524364800457417,0.04463930880937733
0.0731306192883022,0.06937737658646694
0.0354960763334233,0.038760343255489986
0.0507706730366772,0.04485343965249326
0.0007911550990417,0.010735658554095126
0.0332609795164729,0.03557142782581171
0.0496786428826108,0.0587635020852144
0.1021374428153724,0.09935895465769427
0.1046249989239883,0.09466833931283702
0.1214385839833537,0.11900347679361287
0.0664577605088024,0.0807461083984571
0.0442705994048922,0.06578536600678925
0.0751334935700168,0.07316678557514794
0.0092511498026091,0.01823799596272252
0.0490496445928661,0.05437078182780139
0.0196128929698128,0.019413582045795977
0.0942726110663367,0.0930921814862209
0.0854894657527789,0.07019256591045693
0.0251697198928415,0.022478268876133217
0.047004816326874,0.0486814846988667
0.0175017752205289,0.018460129825557434
0.071955175763778,0.07011856226278837
0.1153823790005968,0.11619970840649607
0.0430750040782052,0.05969890456326635
0.0849110718599136,0.08523285003332598
0.0099125241726192,0.006322655451814915
0.027427809438645,0.02095589026763431
0.0044172068778561,0.0039054213593153614
0.0113490211020729,0.020421438412467532
0.008575029272878,0.010154552257789523
0.0343095379593579,0.035825612577919774
0.0300293962198066,0.02271609348183056
0.048553485604898,0.06194642975968106
0.0962268859024593,0.09620395283977795
0.1687010582457518,0.18816417061515345
0.0771016212991717,0.10201388581328891
0.0816838863255141,0.09464209321354125
0.0422645109146862,0.048434955631892256
0.0240244193808046,0.04511116645232046
0.0700605529713591,0.06738672177241903
0.0831776472024244,0.07863710406338005
0.0630286920027721,0.05534355495387451
0.020027840038907,0.02577361884009058
0.0214785143597853,0.011142563813128545
0.2027071517753024,0.2351482148660042
0.0540124038951107,0.04791227214371854
0.1184781823802919,0.10741266444260816
0.0388076549521522,0.04175538438480364
0.1278297814770919,0.1067249783570548
